trade_date,ic
2021-08-30,-0.1574534991075497
2021-08-31,-0.1750930709122108
2021-09-01,-0.16925158320730135
2021-09-02,-0.14807209084180223
2021-09-03,-0.17416924215522
2021-09-06,-0.11032458292801034
2021-09-07,-0.1663367185589654
2021-09-08,-0.16813394236719248
2021-09-09,-0.1810612107366126
2021-09-10,-0.16814167785080958
2021-09-13,-0.12671343096718637
2021-09-14,-0.12720134102773328
2021-09-15,-0.11459338249528185
2021-09-16,-0.11202662921601651
2021-09-17,-0.12174001700264611
2021-09-22,-0.11364895058313347
2021-09-23,-0.10690501205541308
2021-09-24,-0.11082667775113687
2021-09-27,-0.09504796960308272
2021-09-28,-0.09010750440807988
2021-09-29,-0.09443451968227615
2021-09-30,-0.10309858702237833
2021-10-08,-0.08758930909217794
2021-10-11,-0.09035915168770692
2021-10-12,-0.09632869441755854
2021-10-13,-0.10297248527817461
2021-10-14,-0.10198599885631891
2021-10-15,-0.09711767172577318
2021-10-18,-0.099589336276137
2021-10-19,-0.09230789073060644
2021-10-20,-0.08963773119579307
2021-10-21,-0.06785781374547908
2021-10-22,-0.003134583173925622
2021-10-25,0.00219266172309465
2021-10-26,-0.11225291046349109
2021-10-27,-0.1293006533282769
2021-10-28,-0.13600636207091002
2021-10-29,-0.13598710168978598
2021-11-01,-0.1335169867610669
2021-11-02,-0.1413452381746142
2021-11-03,-0.1487129785160124
2021-11-04,-0.1414298790341154
2021-11-05,-0.1459036999531187
2021-11-08,-0.13556110162654703
2021-11-09,-0.1312231892803432
2021-11-10,-0.11866254709657746
2021-11-11,-0.11337033943974548
2021-11-12,-0.10554980563082526
2021-11-15,-0.09926827484939062
2021-11-16,-0.11390587754326542
2021-11-17,-0.12639421512160198
2021-11-18,-0.12909268136442667
2021-11-19,-0.12897743857616048
2021-11-22,-0.13773684073037545
2021-11-23,-0.15703921697434492
2021-11-24,-0.1464970577079617
2021-11-25,-0.22518099466506755
2021-11-26,-0.24727156037435793
2021-11-29,-0.227954144157983
2021-11-30,-0.23648775299509986
2021-12-01,-0.25873357049133044
2021-12-02,-0.24056869634603542
2021-12-03,-0.2396467923069208
2021-12-06,-0.2595491390157506
2021-12-07,-0.2508792212191015
2021-12-08,-0.25068032367899007
2021-12-09,-0.23236694017099527
2021-12-10,-0.24425896913583292
2021-12-13,-0.2216194400752854
2021-12-14,-0.23548996392155006
2021-12-15,-0.26965601014062873
2021-12-16,-0.30829004089077616
2021-12-17,-0.31799647142533066
2021-12-20,-0.3229578720340423
2021-12-21,-0.31637615118237683
2021-12-22,-0.30442532086837026
2021-12-23,-0.3181292153995769
2021-12-24,-0.3152174957972677
2021-12-27,-0.3370585336524186
2021-12-28,-0.34275495859998206
2021-12-29,-0.3392347390287294
2021-12-30,-0.32923549124095985
2021-12-31,-0.3291352791317275
2022-01-04,-0.32592095798521725
2022-01-05,-0.32093748542664235
2022-01-06,-0.35662953161497823
2022-01-07,-0.27409376301144195
2022-01-10,-0.2657042886191162
2022-01-11,-0.16788983172469119
2022-01-12,-0.17056662680076237
2022-01-13,-0.17602816002953184
2022-01-14,-0.16985834071796843
2022-01-17,-0.2716960632682351
2022-01-18,-0.28996705249948956
2022-01-19,-0.23445011952040076
2022-01-20,-0.32084578797870483
2022-01-21,-0.28787740968376146
2022-01-24,-0.26078385749143695
2022-01-25,-0.2590875374651454
2022-01-26,-0.2569936401349978
2022-01-27,-0.27263117950358123
2022-01-28,-0.28080373268901243
2022-02-07,-0.28281432511698623
2022-02-08,-0.28974668162990663
2022-02-09,-0.28853137839191006
2022-02-10,-0.2869192034000566
2022-02-11,-0.28762440464640876
2022-02-14,-0.2855763402511848
2022-02-15,-0.29590009917414334
2022-02-16,-0.2978706308800913
2022-02-17,-0.2956666474920776
2022-02-18,-0.30997192354904796
2022-02-21,-0.3141961972571789
2022-02-22,-0.3000874189665869
2022-02-23,-0.2830558234010923
2022-02-24,-0.3154107752243234
2022-02-25,-0.24025543671240235
2022-02-28,-0.23971839413594984
2022-03-01,-0.2508985229368327
2022-03-02,-0.04100728051464998
2022-03-03,0.020233965367010307
2022-03-04,-0.0033108219996777146
2022-03-07,0.0643411324621763
2022-03-08,0.050954684857021496
2022-03-09,0.02920718224052904
2022-03-10,0.03854608680088465
2022-03-11,0.02253232950817582
2022-03-14,0.018482068594697882
2022-03-15,0.018449800411310578
2022-03-16,0.010525138212602904
2022-03-17,0.03994273415311042
2022-03-18,0.04486731624617908
2022-03-21,0.031916076632605934
2022-03-22,0.01585774396342478
2022-03-23,0.013424360301142147
2022-03-24,-0.008790775800489963
2022-03-25,-0.010884255143331214
2022-03-28,0.0011426720273875633
2022-03-29,-0.0035560195613782235
2022-03-30,-0.013710229641420716
2022-03-31,-0.009644410849876434
2022-04-01,-0.006379328145208638
2022-04-06,-0.0036328758151638126
2022-04-07,-0.0007882004381438803
2022-04-08,0.00025840886370159387
2022-04-11,0.014388538021697664
2022-04-12,-0.00639670834511995
2022-04-13,0.004635537957778657
2022-04-14,-0.013947568697749562
2022-04-15,-0.012735357971275897
2022-04-18,-0.012419135331607978
2022-04-19,-0.014121959339436788
2022-04-20,0.011667907959196203
2022-04-21,0.02326284517475223
2022-04-22,0.027323361632585096
2022-04-25,0.06801340184887981
2022-04-26,0.05997390497091121
2022-04-27,0.026581475788613505
2022-04-28,0.014975017087138784
2022-04-29,0.006745918598137143
2022-05-05,0.025150117246147685
2022-05-06,0.032155811707531096
2022-05-09,0.030682746912056632
2022-05-10,0.03097903696602221
2022-05-11,0.03033318818394002
2022-05-12,0.030381382861103586
2022-05-13,0.02896263712251956
2022-05-16,0.02844866837669364
2022-05-17,0.02871767794720981
2022-05-18,0.028872011086658742
2022-05-19,0.029387790763008223
2022-05-20,0.02997686700542655
2022-05-23,0.036142676640464326
2022-05-24,0.03388378962842247
2022-05-25,0.029339355728941266
2022-05-26,0.03876222684415389
2022-05-27,0.03704433424329796
2022-05-30,0.04916956653978105
2022-05-31,0.04903238855511721
2022-06-01,-0.004234888247408941
2022-06-02,-0.02206716427990232
2022-06-06,-0.044877257640038824
2022-06-07,-0.1237896825289125
2022-06-08,-0.15316523906960683
2022-06-09,-0.13972525500611632
2022-06-10,-0.1466582740549542
2022-06-13,-0.12670245390097606
2022-06-14,-0.11327992218539241
2022-06-15,-0.11400762430556917
2022-06-16,-0.10610521508940828
2022-06-17,-0.13290299799722638
2022-06-20,-0.1384243517148076
2022-06-21,-0.15617768229358042
2022-06-22,-0.15654722357013923
2022-06-23,-0.14959091919145226
2022-06-24,-0.119592877818956
2022-06-27,-0.0903034470618466
2022-06-28,-0.11525985164342552
2022-06-29,-0.11241860243523362
2022-06-30,-0.10544217433222904
2022-07-01,-0.11511962472030282
2022-07-04,-0.11169463810625638
2022-07-05,-0.1188101081993054
2022-07-06,-0.11675350444664323
2022-07-07,-0.11189479249076027
2022-07-08,-0.14524537433359475
2022-07-11,-0.13130133473412628
2022-07-12,-0.1694045901178216
2022-07-13,-0.18047898863552683
2022-07-14,-0.1911158666048545
2022-07-15,-0.1970075125015005
2022-07-18,-0.1877775957242822
2022-07-19,-0.21104974307394558
2022-07-20,-0.18022497174480406
2022-07-21,-0.1882097468561496
2022-07-22,-0.1777394152052566
2022-07-25,-0.16213672845570654
2022-07-26,-0.1735743148410253
2022-07-27,-0.1814543091864326
2022-07-28,-0.144565619940317
2022-07-29,-0.16937783774843665
2022-08-01,-0.19722668486838024
2022-08-02,-0.1961865807699684
2022-08-03,-0.19580317541111963
2022-08-04,-0.19374996201508116
2022-08-05,-0.2261155125180358
2022-08-08,-0.24423112601385033
2022-08-09,-0.23730424095098093
2022-08-10,-0.24168689394777582
2022-08-11,-0.2336493121087497
2022-08-12,-0.2332284270986973
2022-08-15,-0.22906806245410946
2022-08-16,-0.23649773824632364
2022-08-17,-0.235748088931267
2022-08-18,-0.22835298112585725
2022-08-19,-0.21512520854079897
2022-08-22,-0.21214714050785488
2022-08-23,-0.22932852160647235
2022-08-24,-0.2148096990812994
2022-08-25,-0.24172047643232566
2022-08-26,-0.2489061904987313
