trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2022-05-23,-0.11134399863119171,207750,-1,-0.018194945848375443,0.018194945848375443,-0.018194945848375443,1.2047209626978086,2.2050810810810804,3
2022-05-26,-0.07718409265710535,203970,-1,0.04137863411285969,-0.04137863411285969,0.04137863411285969,1.154871254774244,2.2963243243243237,3
2022-05-31,-0.0654259063709961,212410,-1,0.008285862247540132,-0.008285862247540132,0.008285862247540132,1.1453021506435408,2.315351351351351,3
2022-06-06,0.00037367462282222874,214170,0,0.002614745295792975,0.0,0.002614745295792975,1.1453021506435408,2.3214054054054047,3
2022-06-09,0.042226860165995195,214730,0,-0.06706096027569508,-0.0,-0.06706096027569508,1.1453021506435408,2.165729729729729,3
2022-06-14,-0.008610877418716245,200330,0,-0.04093246143862628,-0.0,-0.04093246143862628,1.1453021506435408,2.0770810810810802,3
2022-06-17,-0.06628760266316758,192130,-1,-0.02883464321032636,0.02883464321032636,-0.02883464321032636,1.1783265295253667,2.0171891891891884,3
2022-06-22,-0.09431123191923119,186590,-1,-0.06801007556675065,0.06801007556675065,-0.06801007556675065,1.258464605840694,1.8799999999999992,3
2022-06-27,-0.1761417472048512,173900,-1,0.012593444508338214,-0.012593444508338214,0.012593444508338214,1.2426162016613316,1.903675675675675,3
2022-06-30,-0.15353554775753497,176090,-1,-0.04145607359872794,0.04145607359872794,-0.04145607359872794,1.2941301903723754,1.824756756756756,3
2022-07-05,-0.2159513192121888,168790,-1,-0.047336927543100926,0.047336927543100926,-0.047336927543100926,1.3553903374253722,1.7383783783783775,3
2022-07-08,-0.24690895466466845,160800,-1,0.056281094527363074,-0.056281094527363074,0.056281094527363074,1.2791074857232603,1.836216216216215,3
2022-07-13,-0.13204558229853336,169850,-1,-0.09749779216956134,0.09749779216956134,-0.09749779216956134,1.4038176415288368,1.6571891891891881,3
2022-07-18,-0.19499002205650662,153290,-1,0.09217822428077493,-0.09217822428077493,0.09217822428077493,1.2744162241186832,1.8099459459459446,3
2022-07-21,-0.06807681603117177,167420,-1,0.04145263409389566,-0.04145263409389566,0.04145263409389566,1.2215883146969673,1.8849729729729716,3
2022-07-26,-0.01647111913357402,174360,0,-0.016460197292957113,-0.0,-0.016460197292957113,1.2215883146969673,1.8539459459459446,3
