ts_code,trade_date,open,high,low,close,vol,oi,delist_date
NI2508.SHF,20250801,119660.0,120500.0,119100.0,119470,1237,5844,20250815
NI2509.SHF,20250801,119830.0,120550.0,119480.0,119770,106856,96880,20250915
NI2510.SHF,20250801,119980.0,120660.0,119620.0,119900,34709,58626,20251015
NI2511.SHF,20250801,120220.0,120870.0,119820.0,120160,3917,11345,20251117
NI2512.SHF,20250801,120420.0,121070.0,120080.0,120400,853,4648,20251215
NI2601.SHF,20250801,120690.0,121360.0,120330.0,120660,5095,14626,20260115
NI2602.SHF,20250801,121280.0,121450.0,120640.0,120800,24,384,20260224
NI2603.SHF,20250801,121370.0,121620.0,120960.0,121140,20,279,20260316
NI2604.SHF,20250801,121600.0,121600.0,121260.0,121450,10,145,20260415
NI2605.SHF,20250801,122090.0,122190.0,121340.0,121600,180,929,20260515
NI2606.SHF,20250801,121900.0,121900.0,121860.0,121860,2,160,20260615
NI2607.SHF,20250801,122000.0,122890.0,121920.0,121920,14,101,20260715
NI2508.SHF,20250804,119120.0,120490.0,118980.0,120490,516,5622,20250815
NI2509.SHF,20250804,119510.0,120690.0,119180.0,120630,120522,95467,20250915
NI2510.SHF,20250804,119190.0,120780.0,119190.0,120730,36832,61105,20251015
NI2511.SHF,20250804,119610.0,121000.0,119510.0,120870,5089,11803,20251117
NI2512.SHF,20250804,119870.0,121260.0,119700.0,121140,2413,5712,20251215
NI2601.SHF,20250804,120310.0,121540.0,119980.0,121450,6718,15229,20260115
NI2602.SHF,20250804,120560.0,121750.0,120310.0,121750,27,392,20260224
NI2603.SHF,20250804,120690.0,121780.0,120560.0,121780,18,271,20260316
NI2604.SHF,20250804,121160.0,121770.0,121000.0,121770,10,149,20260415
NI2605.SHF,20250804,121510.0,122640.0,121150.0,122450,107,950,20260515
NI2606.SHF,20250804,122050.0,122710.0,122000.0,122680,8,163,20260615
NI2607.SHF,20250804,121900.0,122230.0,121900.0,122230,3,100,20260715
NI2508.SHF,20250805,120340.0,120900.0,120340.0,120800,858,5040,20250815
NI2509.SHF,20250805,120630.0,121190.0,120450.0,120910,84818,90543,20250915
NI2510.SHF,20250805,120760.0,121270.0,120570.0,121060,23801,60753,20251015
NI2511.SHF,20250805,121000.0,121460.0,120780.0,121230,2880,12076,20251117
NI2512.SHF,20250805,121100.0,121690.0,121030.0,121470,462,5679,20251215
NI2601.SHF,20250805,121510.0,121950.0,121240.0,121750,3670,15271,20260115
NI2602.SHF,20250805,122010.0,122110.0,121740.0,121740,6,391,20260224
NI2603.SHF,20250805,122270.0,122270.0,121970.0,121970,10,268,20260316
NI2604.SHF,20250805,122230.0,122280.0,122230.0,122280,2,150,20260415
NI2605.SHF,20250805,122350.0,122940.0,122340.0,122840,61,943,20260515
NI2606.SHF,20250805,122990.0,123070.0,122780.0,122780,15,161,20260615
NI2607.SHF,20250805,123480.0,123500.0,122940.0,123230,8,100,20260715
NI2508.SHF,20250806,120030.0,121000.0,120030.0,120790,1452,5130,20250815
NI2509.SHF,20250806,120500.0,121260.0,120150.0,121070,87840,86052,20250915
NI2510.SHF,20250806,121150.0,121350.0,120280.0,121170,30710,62578,20251015
NI2511.SHF,20250806,120910.0,121500.0,120470.0,121330,5020,12560,20251117
NI2512.SHF,20250806,120950.0,121740.0,120680.0,121550,972,5899,20251215
NI2601.SHF,20250806,121250.0,122040.0,120980.0,121920,5037,15717,20260115
NI2602.SHF,20250806,121300.0,122170.0,121300.0,122170,9,389,20260224
NI2603.SHF,20250806,121600.0,122400.0,121520.0,122340,12,264,20260316
NI2604.SHF,20250806,121900.0,122680.0,121870.0,122680,4,150,20260415
NI2605.SHF,20250806,122630.0,123040.0,122160.0,123000,132,987,20260515
NI2606.SHF,20250806,122720.0,123280.0,122720.0,123280,7,164,20260615
NI2508.SHF,20250807,121340.0,121650.0,120750.0,121650,426,5190,20250815
NI2509.SHF,20250807,121440.0,121920.0,120770.0,121850,96611,81103,20250915
NI2510.SHF,20250807,121670.0,122000.0,120890.0,121950,41197,64197,20251015
NI2511.SHF,20250807,121840.0,122180.0,121080.0,122110,6928,13562,20251117
NI2512.SHF,20250807,122050.0,122410.0,121320.0,122350,1004,5886,20251215
NI2601.SHF,20250807,122420.0,122670.0,121560.0,122620,5901,15979,20260115
NI2602.SHF,20250807,122720.0,123140.0,122330.0,122780,13,388,20260224
NI2603.SHF,20250807,122600.0,122940.0,122240.0,122940,7,262,20260316
NI2604.SHF,20250807,122610.0,122780.0,122610.0,122670,4,151,20260415
NI2605.SHF,20250807,123480.0,123600.0,122690.0,123540,88,979,20260515
NI2606.SHF,20250807,123680.0,123680.0,123630.0,123630,2,164,20260615
NI2508.SHF,20250808,121650.0,121650.0,120390.0,120950,510,5064,20250815
NI2509.SHF,20250808,121420.0,121670.0,120570.0,121180,74864,78955,20250915
NI2510.SHF,20250808,121800.0,121800.0,120690.0,121340,30818,66578,20251015
NI2511.SHF,20250808,121950.0,121950.0,120890.0,121520,5145,14257,20251117
NI2512.SHF,20250808,122040.0,122150.0,121150.0,121800,682,5891,20251215
NI2601.SHF,20250808,122340.0,122520.0,121280.0,122050,4324,16749,20260115
NI2602.SHF,20250808,122130.0,122270.0,121690.0,122270,9,386,20260224
NI2603.SHF,20250808,122430.0,122580.0,121900.0,122550,8,261,20260316
NI2604.SHF,20250808,123010.0,123010.0,123010.0,123010,1,150,20260415
NI2605.SHF,20250808,123390.0,123430.0,122500.0,123050,123,1002,20260515
NI2606.SHF,20250808,123170.0,123330.0,122740.0,123330,23,166,20260615
NI2607.SHF,20250808,123440.0,123750.0,123000.0,123000,11,104,20260715
NI2508.SHF,20250811,120580.0,122100.0,120550.0,121900,72,5022,20250815
NI2509.SHF,20250811,121000.0,122550.0,120700.0,122130,112549,77193,20250915
NI2510.SHF,20250811,121190.0,122680.0,120830.0,122280,50613,70237,20251015
NI2511.SHF,20250811,121320.0,122860.0,121050.0,122450,9071,15486,20251117
NI2512.SHF,20250811,121550.0,123080.0,121260.0,122680,1304,6125,20251215
NI2601.SHF,20250811,121920.0,123350.0,121560.0,123040,8252,17355,20260115
NI2602.SHF,20250811,121850.0,123500.0,121850.0,123270,32,390,20260224
NI2603.SHF,20250811,122370.0,123830.0,122310.0,123660,31,251,20260316
NI2604.SHF,20250811,122920.0,124020.0,122750.0,124010,8,149,20260415
NI2605.SHF,20250811,122830.0,124340.0,122690.0,124010,334,1184,20260515
NI2606.SHF,20250811,123030.0,124590.0,123030.0,124590,19,164,20260615
NI2508.SHF,20250812,122500.0,122620.0,121000.0,122360,90,4992,20250815
NI2509.SHF,20250812,122020.0,123070.0,122000.0,122440,96355,73889,20250915
NI2510.SHF,20250812,122100.0,123240.0,122080.0,122570,41223,71370,20251015
NI2511.SHF,20250812,122790.0,123440.0,122370.0,122740,8940,16949,20251117
NI2512.SHF,20250812,122680.0,123590.0,122600.0,123020,1439,6225,20251215
NI2601.SHF,20250812,123200.0,123910.0,122920.0,123300,6447,17934,20260115
NI2602.SHF,20250812,123310.0,124120.0,123310.0,123560,12,390,20260224
NI2603.SHF,20250812,124130.0,124190.0,123940.0,124080,19,246,20260316
NI2604.SHF,20250812,124300.0,124370.0,124020.0,124220,7,151,20260415
NI2605.SHF,20250812,124040.0,124970.0,123930.0,124280,203,1195,20260515
NI2606.SHF,20250812,124150.0,125130.0,124150.0,125060,40,168,20260615
NI2607.SHF,20250812,125260.0,125260.0,124850.0,125180,11,101,20260715
NI2508.SHF,20250813,122360.0,123000.0,122300.0,122480,258,5094,20250815
NI2509.SHF,20250813,122520.0,123110.0,122330.0,122340,89510,70930,20250915
NI2510.SHF,20250813,122480.0,123270.0,122470.0,122470,39156,69795,20251015
NI2511.SHF,20250813,122690.0,123420.0,122640.0,122670,7475,17707,20251117
NI2512.SHF,20250813,122960.0,123620.0,122890.0,122960,1193,6367,20251215
NI2601.SHF,20250813,123260.0,123960.0,123190.0,123190,6579,18395,20260115
NI2602.SHF,20250813,123700.0,124080.0,123500.0,123500,26,387,20260224
NI2603.SHF,20250813,124020.0,124160.0,123810.0,123810,24,247,20260316
NI2604.SHF,20250813,124210.0,124330.0,123990.0,124000,4,149,20260415
NI2605.SHF,20250813,124530.0,124940.0,124300.0,124350,70,1183,20260515
NI2606.SHF,20250813,125020.0,125020.0,124620.0,124620,13,163,20260615
NI2607.SHF,20250813,124910.0,124910.0,124700.0,124700,4,101,20260715
NI2508.SHF,20250814,122480.0,122480.0,121000.0,121000,120,5190,20250815
NI2509.SHF,20250814,122700.0,123050.0,120900.0,121200,102257,66437,20250915
NI2510.SHF,20250814,122770.0,123170.0,121100.0,121340,50708,69356,20251015
NI2511.SHF,20250814,122670.0,123330.0,121320.0,121530,9439,18863,20251117
NI2512.SHF,20250814,123150.0,123560.0,121560.0,121820,1337,6567,20251215
NI2601.SHF,20250814,123660.0,123870.0,120550.0,122100,7150,18561,20260115
NI2602.SHF,20250814,123810.0,123810.0,122160.0,122260,47,402,20260224
NI2603.SHF,20250814,124310.0,124310.0,119820.0,122570,23,245,20260316
NI2604.SHF,20250814,123770.0,124150.0,123000.0,123250,7,150,20260415
NI2605.SHF,20250814,124790.0,124790.0,121230.0,122770,221,1181,20260515
NI2606.SHF,20250814,124830.0,124830.0,123220.0,123500,10,168,20260615
NI2607.SHF,20250814,124660.0,125010.0,123590.0,124290,12,107,20260715
NI2508.SHF,20250815,120300.0,120400.0,120200.0,120400,138,5304,20250815
NI2509.SHF,20250815,120810.0,121190.0,120180.0,120600,87649,66327,20250915
NI2510.SHF,20250815,121100.0,121300.0,120300.0,120770,56909,78889,20251015
NI2511.SHF,20250815,121100.0,121500.0,120520.0,120970,7707,20687,20251117
NI2512.SHF,20250815,121440.0,121740.0,120750.0,121210,2597,7588,20251215
NI2601.SHF,20250815,121940.0,122030.0,121040.0,121470,6409,19814,20260115
NI2602.SHF,20250815,122260.0,122260.0,121480.0,121630,33,396,20260224
NI2603.SHF,20250815,122340.0,122340.0,121720.0,122080,23,252,20260316
NI2604.SHF,20250815,122220.0,122380.0,121850.0,122360,10,154,20260415
NI2605.SHF,20250815,122970.0,123120.0,122200.0,122590,88,1195,20260515
NI2606.SHF,20250815,123110.0,123180.0,122540.0,122940,14,165,20260615
NI2607.SHF,20250815,123000.0,123450.0,122800.0,123100,10,113,20260715
NI2509.SHF,20250818,120710.0,121450.0,120140.0,120340,78139,62507,20250915
NI2510.SHF,20250818,120770.0,121580.0,120280.0,120460,65609,83896,20251015
NI2511.SHF,20250818,121130.0,121770.0,120500.0,120720,10332,21234,20251117
NI2512.SHF,20250818,121360.0,121980.0,120750.0,120950,1207,7893,20251215
NI2601.SHF,20250818,121660.0,122300.0,121020.0,121200,7144,21370,20260115
NI2602.SHF,20250818,122140.0,122500.0,121360.0,121510,95,443,20260224
NI2603.SHF,20250818,122400.0,122840.0,121750.0,121830,45,259,20260316
NI2604.SHF,20250818,122730.0,122780.0,122480.0,122670,38,172,20260415
NI2605.SHF,20250818,122580.0,123490.0,122100.0,122460,361,1385,20260515
NI2606.SHF,20250818,123280.0,123480.0,122510.0,122530,32,175,20260615
NI2607.SHF,20250818,123610.0,123820.0,122800.0,122880,21,124,20260715
NI2509.SHF,20250819,120490.0,120950.0,120050.0,120330,63677,55967,20250915
NI2510.SHF,20250819,120430.0,121080.0,120200.0,120450,63118,86630,20251015
NI2511.SHF,20250819,120720.0,121300.0,120440.0,120720,10157,23930,20251117
NI2512.SHF,20250819,120950.0,121540.0,120740.0,121000,3505,9640,20251215
NI2601.SHF,20250819,121200.0,121850.0,121010.0,121280,7283,23447,20260115
NI2602.SHF,20250819,121760.0,122070.0,121400.0,121600,46,451,20260224
NI2603.SHF,20250819,122070.0,122370.0,121780.0,121850,9,258,20260316
NI2604.SHF,20250819,122420.0,122420.0,122240.0,122240,2,173,20260415
NI2605.SHF,20250819,122630.0,123000.0,122140.0,122410,165,1434,20260515
NI2606.SHF,20250819,122900.0,123150.0,122600.0,122650,19,177,20260615
NI2607.SHF,20250819,122750.0,123170.0,122750.0,123170,4,123,20260715
NI2509.SHF,20250820,120330.0,120790.0,119510.0,119930,63676,50856,20250915
NI2510.SHF,20250820,120650.0,120940.0,119620.0,120060,77982,93301,20251015
NI2511.SHF,20250820,120630.0,121260.0,119830.0,120300,11605,24257,20251117
NI2512.SHF,20250820,120970.0,121400.0,120130.0,120510,1746,9808,20251215
NI2601.SHF,20250820,121240.0,121700.0,120370.0,120750,7544,23376,20260115
NI2602.SHF,20250820,121760.0,121800.0,120660.0,120940,95,457,20260224
NI2603.SHF,20250820,122090.0,122090.0,120850.0,121350,28,258,20260316
NI2604.SHF,20250820,121600.0,121600.0,121170.0,121170,6,175,20260415
NI2605.SHF,20250820,122640.0,122770.0,121400.0,122000,257,1406,20260515
NI2606.SHF,20250820,122770.0,122770.0,121800.0,122020,25,194,20260615
NI2607.SHF,20250820,122900.0,122900.0,122150.0,122520,7,124,20260715
NI2509.SHF,20250821,119550.0,120440.0,119550.0,119700,35754,42375,20250915
NI2510.SHF,20250821,120010.0,120590.0,119780.0,119830,90715,102385,20251015
NI2511.SHF,20250821,120000.0,120770.0,119990.0,120030,14041,26809,20251117
NI2512.SHF,20250821,120420.0,121000.0,120260.0,120290,2094,10080,20251215
NI2601.SHF,20250821,120630.0,121300.0,120490.0,120560,5534,23681,20260115
NI2602.SHF,20250821,121060.0,121400.0,120760.0,120760,67,467,20260224
NI2603.SHF,20250821,121500.0,121740.0,121190.0,121220,26,263,20260316
NI2604.SHF,20250821,121770.0,121770.0,121540.0,121540,3,178,20260415
NI2605.SHF,20250821,121820.0,122360.0,121580.0,121770,139,1428,20260515
NI2606.SHF,20250821,122640.0,122690.0,121850.0,122030,40,223,20260615
NI2607.SHF,20250821,122140.0,122570.0,122140.0,122570,5,125,20260715
NI2509.SHF,20250822,119500.0,119920.0,119140.0,119460,25736,39059,20250915
NI2510.SHF,20250822,119810.0,120080.0,119230.0,119610,111254,111421,20251015
NI2511.SHF,20250822,119990.0,120250.0,119450.0,119800,16361,30143,20251117
NI2512.SHF,20250822,120280.0,120460.0,119740.0,120050,1477,10170,20251215
NI2601.SHF,20250822,120650.0,120750.0,120000.0,120300,7053,25473,20260115
NI2602.SHF,20250822,120760.0,121070.0,120340.0,120590,61,484,20260224
NI2603.SHF,20250822,120780.0,121200.0,120600.0,120800,27,271,20260316
NI2604.SHF,20250822,121260.0,121260.0,121160.0,121160,2,180,20260415
NI2605.SHF,20250822,121530.0,121840.0,121090.0,121500,264,1510,20260515
NI2606.SHF,20250822,121700.0,121940.0,121500.0,121770,20,231,20260615
NI2607.SHF,20250822,122010.0,122360.0,121730.0,121890,38,144,20260715
NI2509.SHF,20250825,119600.0,120500.0,119430.0,120070,33198,30548,20250915
NI2510.SHF,20250825,119550.0,120690.0,119530.0,120310,119179,110337,20251015
NI2511.SHF,20250825,119800.0,120870.0,119710.0,120450,17204,33507,20251117
NI2512.SHF,20250825,120100.0,121140.0,120100.0,120780,2634,10632,20251215
NI2601.SHF,20250825,120380.0,121400.0,120330.0,121050,8519,26799,20260115
NI2602.SHF,20250825,120940.0,121550.0,120890.0,121220,181,545,20260224
NI2603.SHF,20250825,121370.0,121900.0,121370.0,121900,56,296,20260316
NI2604.SHF,20250825,121700.0,122040.0,121690.0,122040,7,183,20260415
NI2605.SHF,20250825,121640.0,122510.0,121640.0,122130,486,1686,20260515
NI2606.SHF,20250825,122300.0,122780.0,122160.0,122520,121,341,20260615
NI2607.SHF,20250825,122810.0,123010.0,122610.0,122610,6,147,20260715
NI2509.SHF,20250826,120090.0,120510.0,119940.0,120180,16990,23410,20250915
NI2510.SHF,20250826,120310.0,120720.0,120120.0,120370,88775,109267,20251015
NI2511.SHF,20250826,120650.0,120870.0,120280.0,120480,20085,40941,20251117
NI2512.SHF,20250826,120600.0,121090.0,120520.0,120700,6451,13041,20251215
NI2601.SHF,20250826,121050.0,121360.0,120810.0,120940,7754,27021,20260115
NI2602.SHF,20250826,121350.0,121520.0,121160.0,121300,117,565,20260224
NI2603.SHF,20250826,121440.0,121710.0,121440.0,121590,38,298,20260316
NI2604.SHF,20250826,121850.0,121870.0,121850.0,121870,4,186,20260415
NI2605.SHF,20250826,122390.0,122390.0,121950.0,122070,239,1784,20260515
NI2606.SHF,20250826,122470.0,122560.0,122230.0,122230,18,338,20260615
NI2607.SHF,20250826,122750.0,122820.0,122450.0,122820,10,144,20260715
NI2509.SHF,20250827,120410.0,122500.0,120410.0,121550,23587,14856,20250915
NI2510.SHF,20250827,120620.0,122690.0,120620.0,121760,196852,98903,20251015
NI2511.SHF,20250827,120950.0,122820.0,120830.0,121890,41215,48196,20251117
NI2512.SHF,20250827,121110.0,123030.0,121050.0,122040,10374,15978,20251215
NI2601.SHF,20250827,121130.0,123250.0,121130.0,122330,13295,25427,20260115
NI2602.SHF,20250827,121540.0,123390.0,121540.0,122530,100,560,20260224
NI2603.SHF,20250827,122450.0,123630.0,122300.0,122800,53,293,20260316
NI2604.SHF,20250827,122840.0,123700.0,122700.0,123210,20,178,20260415
NI2605.SHF,20250827,122320.0,124210.0,122320.0,123300,362,1796,20260515
NI2606.SHF,20250827,122820.0,124470.0,122820.0,123480,72,349,20260615
NI2607.SHF,20250827,123110.0,124380.0,123110.0,124380,34,121,20260715
NI2509.SHF,20250828,121000.0,121050.0,120120.0,120770,7820,11219,20250915
NI2510.SHF,20250828,121220.0,121260.0,120330.0,120990,129831,92205,20251015
NI2511.SHF,20250828,121330.0,121330.0,120500.0,121110,28766,50279,20251117
NI2512.SHF,20250828,121570.0,121570.0,120700.0,121300,8506,19199,20251215
NI2601.SHF,20250828,122330.0,122330.0,120990.0,121500,12028,27317,20260115
NI2602.SHF,20250828,122070.0,122130.0,121240.0,121700,145,575,20260224
NI2603.SHF,20250828,121900.0,122130.0,121490.0,122010,191,385,20260316
NI2604.SHF,20250828,122230.0,122230.0,121740.0,122230,11,177,20260415
NI2605.SHF,20250828,122170.0,122720.0,122070.0,122570,377,1835,20260515
NI2606.SHF,20250828,122850.0,122870.0,122490.0,122870,67,373,20260615
NI2607.SHF,20250828,122540.0,122980.0,122540.0,122980,13,120,20260715
NI2509.SHF,20250829,120930.0,121490.0,120380.0,121450,13590,7710,20250915
NI2510.SHF,20250829,121190.0,121760.0,120710.0,121700,136812,89621,20251015
NI2511.SHF,20250829,121500.0,121880.0,120830.0,121860,34180,55532,20251117
NI2512.SHF,20250829,121530.0,122060.0,121020.0,122040,8377,21666,20251215
NI2601.SHF,20250829,121790.0,122300.0,121280.0,122280,8583,27260,20260115
NI2602.SHF,20250829,122060.0,122480.0,121590.0,122460,116,598,20260224
NI2603.SHF,20250829,122370.0,122740.0,121850.0,122740,39,392,20260316
NI2604.SHF,20250829,123020.0,123020.0,122320.0,122320,8,182,20260415
NI2605.SHF,20250829,122800.0,123480.0,122400.0,123480,354,1916,20260515
NI2606.SHF,20250829,123180.0,123590.0,122770.0,123530,103,446,20260615
NI2607.SHF,20250829,123770.0,123770.0,122860.0,123760,13,124,20260715
NI2509.SHF,20250901,121970.0,123300.0,121550.0,123220,2292,7008,20250915
NI2510.SHF,20250901,122110.0,123620.0,121790.0,123450,171897,91963,20251015
NI2511.SHF,20250901,122220.0,123730.0,121930.0,123580,46367,58103,20251117
NI2512.SHF,20250901,122490.0,123890.0,122150.0,123730,10037,23268,20251215
NI2601.SHF,20250901,122750.0,124060.0,122380.0,123860,15990,26210,20260115
NI2602.SHF,20250901,123260.0,124300.0,122620.0,124150,159,610,20260224
NI2603.SHF,20250901,123410.0,124410.0,122920.0,124210,115,396,20260316
NI2604.SHF,20250901,123770.0,124710.0,122900.0,124610,25,185,20260415
NI2605.SHF,20250901,123940.0,125000.0,123500.0,124850,640,1941,20260515
NI2606.SHF,20250901,124230.0,125300.0,123800.0,125060,71,447,20260615
NI2607.SHF,20250901,124170.0,125490.0,123860.0,125490,19,120,20260715
NI2509.SHF,20250902,122940.0,123470.0,122200.0,122220,810,6816,20250915
NI2510.SHF,20250902,123210.0,123810.0,122420.0,122530,128782,90762,20251015
NI2511.SHF,20250902,123350.0,123900.0,122550.0,122730,39308,59946,20251117
NI2512.SHF,20250902,123400.0,124080.0,122730.0,122880,8579,24435,20251215
NI2601.SHF,20250902,123680.0,124300.0,122820.0,123030,10502,26240,20260115
NI2602.SHF,20250902,124060.0,124490.0,123170.0,123320,135,637,20260224
NI2603.SHF,20250902,123970.0,124860.0,123600.0,123600,72,426,20260316
NI2604.SHF,20250902,125000.0,125000.0,124000.0,124200,12,185,20260415
NI2605.SHF,20250902,124670.0,125190.0,123930.0,124150,150,1952,20260515
NI2606.SHF,20250902,124810.0,125330.0,124380.0,124380,25,460,20260615
NI2607.SHF,20250902,125200.0,125200.0,124780.0,124780,6,121,20260715
NI2509.SHF,20250903,120900.0,121520.0,120830.0,121450,330,6726,20250915
NI2510.SHF,20250903,122000.0,122070.0,121000.0,121790,125550,84729,20251015
NI2511.SHF,20250903,122350.0,122350.0,121120.0,121900,39927,59971,20251117
NI2512.SHF,20250903,122340.0,122360.0,121330.0,122130,7077,25535,20251215
NI2601.SHF,20250903,122540.0,122550.0,121490.0,122270,9983,26219,20260115
NI2602.SHF,20250903,122700.0,122760.0,121850.0,122550,200,673,20260224
NI2603.SHF,20250903,122860.0,122960.0,122240.0,122680,66,437,20260316
NI2604.SHF,20250903,122700.0,123280.0,122660.0,123140,45,210,20260415
NI2605.SHF,20250903,124020.0,124020.0,122630.0,123280,234,1992,20260515
NI2606.SHF,20250903,123240.0,123560.0,123090.0,123540,32,467,20260615
NI2607.SHF,20250903,123500.0,123790.0,123010.0,123710,8,121,20260715
NI2509.SHF,20250904,121780.0,121910.0,120430.0,120650,282,6690,20250915
NI2510.SHF,20250904,121930.0,122390.0,120650.0,120850,104598,82558,20251015
NI2511.SHF,20250904,122000.0,122490.0,120780.0,120990,34780,61118,20251117
