trade_date,ic
2024-04-17,0.29766320285427317
2024-04-18,0.3148400109970466
2024-04-19,0.30585606937996174
2024-04-22,0.30123639562898213
2024-04-23,0.27190265585112505
2024-04-24,0.26316593026638696
2024-04-25,0.25761369282198654
2024-04-26,0.2863508977399963
2024-04-29,0.3133031653454058
2024-04-30,0.3352366990095839
2024-05-06,0.3311663448249565
2024-05-07,0.3470199258569447
2024-05-08,0.3656701262433937
2024-05-09,0.3984839223983825
2024-05-10,0.40686104180373694
2024-05-13,0.37268881056825376
2024-05-14,0.32519274933631087
2024-05-15,0.28567352831507903
2024-05-16,0.2520312063625615
2024-05-17,0.20780317608294901
2024-05-20,0.1494035571655208
2024-05-21,0.10543269058297362
2024-05-22,0.06062128274744752
2024-05-23,0.026260544807205445
2024-05-24,0.020465367728563756
2024-05-27,-0.017376997857681903
2024-05-28,-0.03203642100760952
2024-05-29,-0.033534138787403016
2024-05-30,0.01162118286050358
2024-05-31,0.044931985300068825
2024-06-03,0.07126311987593024
2024-06-04,0.0735656293522593
2024-06-05,0.06438015790932133
2024-06-06,0.05967476584681461
2024-06-07,0.04597845843517326
2024-06-11,0.014318322912535604
2024-06-12,-0.004711365784308431
2024-06-13,-0.008610545845020157
2024-06-14,-0.014149441859319179
2024-06-17,-0.009993775938548773
2024-06-18,-0.01385249467179846
2024-06-19,-0.014106311147155918
2024-06-20,-0.023237609820531795
2024-06-21,-0.009093809700261628
2024-06-24,0.0070332216757562896
2024-06-25,0.02401516417416217
2024-06-26,0.02898162080177218
2024-06-27,0.05831034179970478
2024-06-28,0.06477643397275173
2024-07-01,0.0670525004211482
2024-07-02,0.06540528880436731
2024-07-03,0.06729026098935077
2024-07-04,0.07088682964541243
2024-07-05,0.06353686095465055
2024-07-08,0.04941661564599784
2024-07-09,0.030171290464512376
2024-07-10,0.021354491314496495
2024-07-11,0.03124502482946131
2024-07-12,0.019417078827472126
2024-07-15,-0.0018035790974233286
2024-07-16,-0.036744560325730494
2024-07-17,-0.04969193914379629
2024-07-18,-0.06676464046903302
2024-07-19,-0.0732681119157163
2024-07-22,-0.0491562952708535
2024-07-23,-0.03507534645814028
2024-07-24,-0.00585074111514439
2024-07-25,0.013011911691437063
2024-07-26,0.04109136320414017
2024-07-29,0.06901390792486682
2024-07-30,0.08777355901468777
2024-07-31,0.06885508842805001
2024-08-01,0.059415956756637106
2024-08-02,0.07404486917677837
2024-08-05,0.1022712955648951
2024-08-06,0.18171715887834025
2024-08-07,0.28243113238169004
2024-08-08,0.4215189278138548
2024-08-09,0.4903541818425463
2024-08-12,0.4918228215719087
2024-08-13,0.4981345854664462
2024-08-14,0.4982483052897056
2024-08-15,0.5003866661200075
2024-08-16,0.5064199404680298
2024-08-19,0.5144896815493366
